507,3,2394.42,2024-09-20 21:44:58,Pending
508,3,8655.56,2024-06-12 05:50:45,Pending
509,0,1338.32,2024-03-24 11:54:06,Pending
510,3,2151.72,2024-04-23 19:21:00,Fulfilled
511,1,2308.87,2024-05-01 08:42:35,Cancelled
512,7,4124.37,2023-12-03 09:24:05,Pending
513,3,1588.29,2024-04-19 00:38:30,Fulfilled
514,1,7169.24,2024-05-29 04:53:18,Fulfilled
515,7,9623.24,2024-04-14 00:32:52,Cancelled
516,0,4077.76,2024-10-17 15:51:51,Pending
517,2,6661.09,2024-07-07 20:18:50,Fulfilled
518,7,8251.06,2024-03-01 08:08:58,Pending
519,0,4857.68,2023-12-26 05:36:22,Pending
520,0,2713.49,2024-03-28 18:42:42,Cancelled
521,7,7532.42,2023-12-15 15:12:20,Cancelled
522,0,3543.91,2024-05-22 06:30:58,Fulfilled
523,7,5988.46,2024-02-26 04:34:31,Fulfilled
524,1,2608.51,2024-04-04 19:12:48,Cancelled
525,3,4488.35,2024-08-15 13:04:55,Cancelled
526,7,6895.88,2024-04-29 21:32:33,Cancelled
527,3,2879.82,2024-01-29 20:17:07,Cancelled
528,0,8764.33,2024-08-08 06:31:06,Fulfilled
529,3,9470.79,2024-03-12 13:15:49,Cancelled
530,0,4633.28,2024-02-05 15:09:13,Cancelled
531,0,9307.02,2024-05-03 05:11:27,Pending
532,3,7619.59,2024-04-17 15:35:05,Cancelled
533,2,943.91,2024-05-30 13:52:36,Pending
534,7,6290.86,2024-05-15 20:15:02,Pending
535,0,9343.44,2024-06-08 23:01:57,Fulfilled
536,0,2879.15,2024-03-21 16:13:59,Pending
537,3,1568.76,2024-02-13 04:49:51,Fulfilled
538,1,1093.88,2024-08-20 05:18:41,Fulfilled
539,0,768.48,2024-09-10 15:44:26,Cancelled
540,2,3164.21,2024-07-11 18:07:27,Cancelled
541,1,3595.93,2024-08-15 02:57:55,Cancelled
542,3,4006.21,2024-07-23 01:02:44,Cancelled
543,2,5194.9,2024-10-23 16:57:38,Pending
544,1,6808.11,2024-05-22 21:03:08,Cancelled
545,2,1968.57,2024-09-19 04:09:47,Fulfilled
546,3,5558.63,2024-07-23 15:19:50,Cancelled
547,1,8381.05,2024-01-22 08:42:18,Pending
548,1,8171.95,2024-06-29 14:38:00,Cancelled
549,2,2708.35,2024-06-25 03:23:11,Fulfilled
550,3,9552.28,2024-06-12 06:07:47,Fulfilled
551,1,7659.06,2024-06-08 04:09:23,Cancelled
552,2,7711.61,2024-05-17 15:03:24,Fulfilled
553,1,4104.35,2024-01-31 18:15:36,Fulfilled
554,1,6695.08,2024-02-23 06:45:52,Pending
555,2,9895.02,2024-02-07 15:08:09,Pending
556,7,4606.67,2024-06-15 15:48:26,Fulfilled
557,1,7299.79,2024-02-01 03:00:30,Cancelled
558,3,9375.71,2024-06-29 23:04:06,Cancelled
559,2,39.86,2024-03-04 16:53:39,Pending
560,2,264.6,2024-09-23 10:30:40,Fulfilled
561,7,4512.59,2024-01-06 19:22:54,Cancelled
562,7,4672.4,2023-12-15 04:35:22,Fulfilled
563,1,5888.11,2024-01-19 04:08:35,Cancelled
564,2,9119.13,2024-06-20 18:33:38,Fulfilled
565,7,8357.47,2024-02-05 08:40:04,Cancelled
566,0,2607.81,2024-05-28 15:55:24,Fulfilled
567,2,196.71,2024-02-22 17:00:56,Fulfilled
568,3,9998.34,2024-05-17 08:56:58,Pending
569,3,899.14,2024-09-23 10:14:53,Fulfilled
570,3,5637.41,2024-08-10 11:20:00,Pending
571,0,336.11,2024-01-14 05:32:39,Pending
572,7,5802.13,2024-09-18 11:07:36,Pending
573,7,5893.0,2024-04-26 15:06:50,Pending
574,3,4283.95,2024-05-13 09:12:24,Fulfilled
575,1,3767.47,2024-04-11 15:44:49,Fulfilled
576,1,1829.96,2023-11-21 18:40:02,Pending
577,0,6431.53,2024-03-09 14:14:44,Pending
578,3,7032.05,2024-06-26 11:14:26,Cancelled
579,7,6723.19,2024-04-18 18:44:20,Fulfilled
580,7,5513.91,2024-10-14 19:11:10,Fulfilled
581,1,7282.46,2024-03-25 06:09:43,Pending
582,0,7513.65,2024-08-08 15:42:26,Pending
583,0,8136.09,2024-05-15 04:36:54,Pending
584,7,4235.83,2024-05-17 21:16:42,Fulfilled
585,7,7474.74,2023-12-07 19:43:58,Cancelled
586,2,2809.41,2023-11-08 11:22:55,Pending
587,0,1303.21,2024-09-15 11:30:31,Cancelled
588,3,3171.74,2023-12-06 03:46:25,Cancelled
589,1,879.78,2024-08-02 06:48:00,Pending
590,7,6746.94,2024-10-25 15:41:55,Cancelled
591,7,5383.72,2024-10-01 08:11:25,Pending
592,3,779.11,2024-02-23 09:14:34,Pending
593,2,9197.68,2024-06-16 21:49:02,Pending
594,2,2035.15,2023-12-21 03:43:44,Pending
595,3,5707.2,2024-05-11 06:15:08,Fulfilled
596,2,7387.15,2024-08-11 20:26:23,Cancelled
597,3,4994.16,2024-01-19 00:37:06,Pending
598,2,7214.53,2024-10-14 11:04:54,Cancelled
599,1,6578.12,2024-01-10 07:28:07,Pending
600,7,8991.55,2023-11-07 07:24:25,Fulfilled
601,7,1338.72,2024-07-13 08:42:35,Fulfilled
602,2,8178.68,2024-08-19 23:35:58,Cancelled
603,3,5219.43,2023-12-02 07:21:26,Cancelled
604,7,9950.63,2024-09-26 15:42:33,Cancelled
605,3,5090.98,2024-09-03 03:05:07,Cancelled
606,2,5079.35,2023-11-02 05:04:22,Pending
607,2,8813.05,2024-08-14 03:33:09,Cancelled
608,0,2544.16,2024-04-11 01:00:57,Pending
609,2,374.43,2024-05-06 23:21:01,Cancelled
610,0,8000.47,2024-05-14 02:25:23,Fulfilled
611,2,1295.92,2024-07-17 18:12:40,Pending
612,1,8359.33,2024-03-02 14:06:41,Cancelled
613,1,7831.94,2024-01-29 12:20:05,Cancelled
614,3,459.8,2024-07-19 21:12:15,Cancelled
615,2,3636.39,2023-12-09 14:46:18,Fulfilled
616,1,1725.75,2024-02-14 07:49:13,Fulfilled
617,7,7105.28,2024-06-16 05:35:07,Fulfilled
618,2,4045.13,2024-02-19 14:24:35,Cancelled
619,1,5974.33,2023-11-26 01:25:10,Pending
620,1,5723.08,2023-12-14 19:46:51,Cancelled
621,0,6198.79,2024-05-19 09:03:52,Pending
622,1,6681.33,2023-12-26 14:59:33,Fulfilled
623,3,5816.0,2024-10-13 15:53:02,Cancelled
624,7,4571.3,2024-01-15 09:25:37,Pending
625,0,9946.98,2024-02-11 13:40:35,Fulfilled
626,3,6484.48,2024-03-25 17:16:06,Cancelled
627,0,371.26,2024-03-13 08:27:32,Fulfilled
628,1,4852.37,2024-06-01 01:34:07,Pending
629,7,3935.28,2024-06-08 16:45:34,Pending
630,0,1165.64,2024-02-27 05:35:35,Cancelled
631,1,833.54,2024-05-19 02:54:45,Cancelled
632,1,6953.42,2024-01-21 05:43:44,Fulfilled
633,2,7724.72,2024-03-31 15:29:23,Pending
634,0,8842.98,2024-05-26 12:32:18,Fulfilled
635,0,9733.11,2024-05-15 10:05:32,Cancelled
636,1,1930.42,2024-08-17 16:13:00,Cancelled
637,2,1587.06,2023-11-13 04:01:10,Pending
638,2,5619.0,2024-02-02 02:43:24,Pending
639,7,4092.38,2024-03-26 10:10:48,Fulfilled
640,0,3205.78,2024-10-10 07:30:54,Cancelled
641,2,9693.41,2024-05-22 18:25:05,Pending
642,2,4582.86,2024-05-09 14:54:48,Pending
643,2,9345.54,2024-10-24 18:03:17,Pending
644,7,1376.4,2023-12-21 04:55:05,Cancelled
645,2,2290.73,2024-06-01 07:42:46,Cancelled
646,7,9539.71,2024-07-05 19:21:23,Cancelled
647,1,7700.64,2024-06-20 22:35:42,Fulfilled
648,3,4239.46,2024-07-18 20:43:50,Fulfilled
649,7,2425.09,2024-09-01 22:09:31,Pending
650,3,141.69,2024-03-13 18:15:17,Pending
651,0,2807.66,2024-01-16 08:52:19,Fulfilled
652,2,249.19,2024-05-19 18:45:05,Cancelled
653,2,5328.85,2024-09-16 06:58:07,Pending
654,2,1316.84,2024-01-31 12:24:55,Fulfilled
655,1,5526.8,2023-12-06 03:07:24,Cancelled
656,3,3259.75,2024-09-20 06:33:36,Cancelled
657,3,9084.39,2024-03-31 22:32:32,Fulfilled
658,3,5210.08,2024-10-06 08:01:10,Cancelled
659,0,7153.68,2024-06-26 04:39:45,Pending
660,1,5400.11,2024-03-23 13:05:08,Cancelled
661,7,1512.38,2024-07-11 15:31:17,Pending
662,2,8578.07,2024-09-30 02:12:59,Pending
663,1,1194.04,2024-10-23 11:32:15,Pending
664,0,8621.55,2024-05-06 22:55:02,Fulfilled
665,2,6277.81,2024-05-19 11:47:08,Cancelled
666,3,2068.49,2024-08-13 17:03:37,Cancelled
667,2,4264.35,2023-12-15 14:02:58,Cancelled
668,3,3235.54,2024-03-03 23:33:31,Cancelled
669,0,5114.33,2024-03-19 05:51:43,Pending
670,2,6139.82,2024-02-23 06:32:06,Cancelled
671,1,9761.69,2024-07-10 11:07:48,Cancelled
672,1,4221.13,2024-04-01 22:34:29,Pending
673,2,4015.21,2024-04-19 20:23:57,Pending
674,3,6792.19,2024-07-02 02:01:43,Cancelled
675,2,3333.2,2024-05-23 04:28:07,Pending
676,7,9759.01,2024-05-08 15:32:42,Fulfilled
677,2,4106.07,2024-06-14 23:30:32,Pending
678,7,8777.39,2024-04-15 09:21:07,Fulfilled
679,2,2875.0,2023-12-15 23:32:52,Pending
680,2,5036.64,2024-04-20 01:41:25,Cancelled
681,1,8272.88,2024-10-29 11:45:01,Pending
682,0,5010.26,2024-02-24 16:52:50,Fulfilled
683,7,815.63,2023-12-03 18:01:41,Cancelled
684,3,808.88,2024-07-09 01:12:54,Pending
685,0,2055.37,2024-05-10 14:06:25,Pending
686,7,2201.81,2023-11-17 05:22:19,Pending
687,7,6483.62,2023-12-04 03:11:57,Fulfilled
688,3,4951.78,2024-08-12 21:38:18,Cancelled
689,3,9095.56,2024-07-30 12:55:01,Cancelled
690,1,8425.66,2024-01-02 17:30:08,Pending
691,0,2369.45,2024-07-21 06:14:52,Cancelled
692,7,7075.78,2024-01-01 17:07:19,Fulfilled
693,2,523.48,2023-11-05 17:46:20,Pending
694,2,3619.23,2024-08-01 04:33:57,Cancelled
695,2,1883.04,2024-10-01 05:46:24,Cancelled
696,2,8782.61,2024-09-25 01:13:42,Cancelled
697,7,702.55,2024-01-08 11:48:15,Pending
698,0,371.2,2024-02-17 03:41:17,Pending
699,3,610.92,2024-06-29 13:32:12,Fulfilled
700,7,674.94,2024-08-29 13:52:01,Fulfilled
701,7,4772.52,2024-04-11 16:23:49,Pending
702,0,4557.31,2023-12-25 12:41:42,Fulfilled
703,0,2123.99,2024-03-14 09:45:32,Fulfilled
704,3,9620.58,2024-07-05 02:44:43,Fulfilled
705,1,4889.36,2024-10-17 07:39:50,Pending
706,3,8354.32,2024-07-11 04:39:36,Pending
707,2,3728.31,2024-08-28 01:21:59,Pending
708,7,7044.48,2024-08-06 13:49:25,Pending
709,2,8279.59,2024-10-04 12:24:28,Cancelled
710,2,6772.01,2024-04-24 13:12:37,Fulfilled
711,0,8651.3,2024-08-23 19:27:59,Fulfilled
712,1,5625.19,2024-06-12 04:43:38,Cancelled
713,7,7124.47,2023-12-20 19:05:06,Cancelled
714,3,412.11,2024-08-04 14:12:44,Cancelled
715,7,3829.81,2024-03-30 09:46:58,Pending
716,3,9971.97,2023-12-07 12:00:25,Fulfilled
717,3,9747.27,2024-01-31 15:12:17,Cancelled
718,3,9657.48,2024-10-16 10:14:46,Fulfilled
719,0,6961.07,2024-03-22 12:25:10,Pending
720,1,570.03,2023-11-10 19:55:41,Fulfilled
721,1,8531.43,2023-11-20 19:31:16,Cancelled
722,3,4056.93,2024-05-16 20:20:03,Cancelled
723,1,6545.04,2024-04-30 11:08:11,Cancelled
724,7,3844.46,2024-08-15 09:55:13,Cancelled
725,2,4761.88,2024-01-01 21:27:11,Pending
726,3,9709.21,2023-12-12 04:13:43,Fulfilled
727,3,8761.08,2024-01-16 11:07:55,Fulfilled
728,1,4990.72,2024-02-11 10:40:52,Cancelled
729,1,5841.09,2023-12-22 04:04:37,Cancelled
730,1,190.82,2024-02-12 18:18:25,Pending
731,0,5990.37,2024-01-20 07:29:25,Fulfilled
732,3,1227.23,2024-08-01 18:49:32,Cancelled
733,0,6882.72,2024-07-12 23:56:44,Pending
734,1,8544.03,2024-02-29 01:49:01,Fulfilled
735,7,8584.55,2024-08-06 11:20:37,Pending
736,3,8229.7,2024-04-07 23:26:44,Pending
737,0,5408.36,2024-02-05 16:57:42,Fulfilled
738,1,6871.01,2024-04-20 01:20:27,Pending
739,3,5248.68,2024-04-14 17:28:14,Fulfilled
740,1,1235.94,2024-03-21 05:44:15,Cancelled
741,0,674.04,2023-12-04 17:27:38,Cancelled
742,1,9100.97,2023-12-21 12:18:45,Pending
743,0,2598.68,2024-09-07 18:03:45,Cancelled
744,1,576.3,2024-07-11 20:16:52,Fulfilled
745,2,9978.29,2024-04-01 09:01:01,Cancelled
746,0,5563.0,2024-04-12 11:07:27,Pending
747,3,2753.46,2024-06-20 22:49:39,Pending
748,3,2815.29,2024-02-16 19:30:26,Cancelled
749,0,8368.22,2024-06-04 07:09:39,Cancelled
750,3,9322.0,2023-10-31 16:23:04,Pending
751,0,1549.52,2023-12-06 19:32:19,Fulfilled
752,3,8828.07,2024-04-24 07:11:53,Pending
753,2,9080.11,2024-03-25 01:35:45,Cancelled
754,7,4327.93,2024-04-27 18:03:10,Fulfilled
755,7,8130.26,2024-01-06 02:54:04,Fulfilled
756,1,7235.53,2023-11-06 09:35:02,Pending
757,0,2912.9,2023-12-12 05:44:08,Fulfilled
758,2,627.45,2024-02-29 23:33:38,Cancelled
759,0,4807.07,2024-05-13 04:58:55,Fulfilled
760,0,1998.03,2023-12-10 09:10:04,Cancelled
761,7,8209.27,2024-02-20 17:54:50,Cancelled
762,0,6695.72,2024-02-04 02:28:40,Pending
763,2,8604.67,2024-04-21 06:49:26,Pending
764,2,2211.45,2024-04-29 07:29:39,Fulfilled
765,2,4979.4,2024-04-19 10:53:54,Cancelled
766,7,362.77,2023-11-11 05:09:06,Cancelled
767,1,6203.89,2023-11-06 23:21:18,Pending
768,0,8357.19,2024-02-28 22:43:15,Pending
769,1,5444.56,2024-01-20 15:59:14,Fulfilled
770,1,8641.68,2024-01-28 18:28:49,Fulfilled
771,7,9161.15,2024-05-14 15:04:50,Cancelled
772,3,6311.06,2024-01-12 02:06:58,Fulfilled
773,0,9760.67,2024-06-16 09:09:13,Fulfilled
774,7,7351.82,2024-01-30 09:25:46,Fulfilled
775,3,3479.86,2024-05-17 21:43:00,Fulfilled
776,1,5139.22,2024-07-01 20:46:03,Cancelled
777,1,6455.69,2024-10-07 14:48:21,Cancelled
778,3,3841.0,2024-03-13 10:54:53,Fulfilled
779,2,5497.2,2024-01-12 01:29:20,Pending
780,1,6427.85,2024-03-05 06:58:18,Cancelled
781,0,4373.06,2024-03-24 05:21:06,Fulfilled
782,7,7008.85,2024-09-01 19:21:43,Cancelled
783,3,1804.25,2024-07-20 00:12:58,Pending
784,0,3252.48,2023-12-10 05:03:19,Fulfilled
785,7,9467.47,2024-09-13 12:34:57,Pending
786,2,6615.04,2024-09-12 16:20:51,Fulfilled
787,7,9048.7,2024-03-08 11:28:10,Cancelled
788,2,7222.27,2023-11-13 09:59:29,Fulfilled
789,1,1735.11,2024-10-12 01:48:42,Fulfilled
790,1,9195.68,2024-03-22 10:41:36,Pending
791,2,7256.66,2024-06-07 20:53:21,Pending
792,0,349.76,2024-05-09 01:33:50,Pending
793,0,4420.43,2024-08-05 21:31:57,Cancelled
794,7,4456.51,2024-04-05 21:30:55,Cancelled
795,3,7775.4,2024-01-20 08:32:59,Pending
796,1,5123.31,2023-11-09 11:50:25,Cancelled
797,1,3677.47,2024-08-05 06:10:18,Cancelled
798,3,3863.5,2024-08-13 17:21:37,Pending
799,2,7807.52,2024-06-27 02:49:14,Fulfilled
800,1,8996.19,2024-04-22 22:58:20,Cancelled
801,7,5992.65,2024-07-30 01:53:57,Fulfilled
802,0,6013.56,2023-11-15 17:35:57,Pending
803,3,9356.16,2024-03-26 18:52:46,Cancelled
804,1,2306.21,2024-03-27 13:59:46,Cancelled
805,2,1730.43,2024-02-18 14:35:34,Fulfilled
806,1,411.28,2024-06-02 16:52:22,Pending
807,1,7368.35,2024-07-04 07:42:20,Fulfilled
808,1,6148.56,2023-12-30 10:35:27,Fulfilled
809,1,5049.78,2024-10-22 02:56:41,Fulfilled
810,7,7655.39,2024-08-06 22:35:41,Cancelled
811,3,3421.59,2024-05-01 00:54:59,Cancelled
812,3,5876.31,2024-02-26 17:07:39,Fulfilled
813,7,2565.78,2024-07-08 15:07:50,Pending
814,3,4500.22,2023-11-15 02:25:38,Fulfilled
815,1,9406.57,2024-04-19 20:18:16,Fulfilled
816,0,1615.96,2024-07-22 09:11:25,Pending
817,3,8912.41,2024-01-29 08:34:10,Fulfilled
818,0,9480.52,2024-06-30 07:39:28,Fulfilled
819,2,8327.93,2024-01-10 17:17:02,Fulfilled
820,0,7614.56,2024-08-27 21:33:26,Pending
821,2,2462.68,2024-06-22 04:18:17,Pending
822,2,1181.83,2024-07-09 16:05:39,Pending
823,0,360.11,2024-07-11 16:46:03,Cancelled
824,1,6100.25,2024-07-19 20:13:58,Fulfilled
825,2,1838.58,2024-02-21 00:54:28,Fulfilled
826,1,8436.41,2024-02-29 14:38:47,Cancelled
827,0,844.18,2024-01-01 12:47:47,Fulfilled
828,2,2631.55,2024-10-13 11:54:11,Pending
829,0,310.77,2024-05-02 13:24:07,Cancelled
830,3,4188.73,2024-08-11 13:50:48,Fulfilled
831,3,3729.63,2024-03-31 13:15:42,Pending
832,7,7318.66,2024-09-14 00:32:25,Fulfilled
833,3,9487.27,2024-08-21 19:51:34,Fulfilled
834,0,4457.58,2023-11-23 20:59:28,Cancelled
835,3,2030.07,2024-01-24 23:24:25,Fulfilled
836,3,7380.97,2024-05-31 12:42:14,Pending
837,1,8374.7,2024-10-05 20:40:57,Pending
838,1,2040.06,2023-11-16 08:04:34,Pending
839,0,7651.03,2024-03-22 21:02:26,Pending
840,3,6523.79,2024-02-28 13:39:46,Pending
841,0,2597.1,2023-11-13 11:36:28,Cancelled
842,0,644.95,2023-12-31 03:36:38,Cancelled
843,2,1909.67,2024-05-01 01:21:08,Cancelled
844,0,7492.82,2024-06-15 00:28:37,Pending
845,0,5700.69,2024-08-15 00:02:17,Cancelled
846,2,4047.0,2024-09-04 14:35:06,Pending
847,0,8318.44,2024-08-01 23:27:50,Pending
848,7,7040.08,2024-08-28 10:28:38,Cancelled
849,0,5939.13,2024-01-17 23:44:39,Pending
850,1,5246.38,2024-04-16 17:24:39,Pending
851,0,6010.81,2024-05-02 13:13:13,Cancelled
852,1,5960.09,2024-05-13 08:37:29,Cancelled
853,2,7021.7,2024-05-28 06:57:31,Pending
854,2,397.05,2024-09-27 16:39:57,Fulfilled
855,1,5942.15,2024-05-17 06:09:14,Pending
856,0,3234.75,2024-06-30 22:47:42,Cancelled
857,0,210.14,2024-08-10 07:08:34,Cancelled
858,2,9638.79,2023-12-07 05:41:46,Cancelled
859,1,4698.42,2024-10-13 17:51:29,Fulfilled
860,7,535.72,2024-10-20 22:41:29,Fulfilled
861,7,775.34,2024-07-28 23:56:00,Cancelled
862,7,3479.3,2024-04-01 00:28:49,Fulfilled
863,2,6522.9,2024-06-07 10:31:19,Cancelled
864,0,3387.12,2023-12-29 20:23:59,Cancelled
865,1,707.0,2024-09-25 15:59:15,Fulfilled
866,3,5620.94,2024-03-16 16:25:14,Cancelled
867,3,8284.4,2023-11-08 18:32:44,Pending
868,0,2537.07,2023-12-26 05:08:11,Fulfilled
869,2,9234.55,2024-07-11 00:42:34,Pending
870,2,9171.94,2023-12-15 14:45:57,Fulfilled
871,1,4288.35,2024-07-16 12:41:48,Pending
872,3,6873.71,2024-02-09 21:29:43,Pending
873,0,2293.94,2024-01-06 12:04:44,Cancelled
874,3,2818.88,2024-09-11 10:59:37,Cancelled
875,3,5846.53,2024-01-17 08:15:05,Cancelled
876,0,4290.79,2024-05-13 11:05:36,Fulfilled
877,2,6985.19,2024-07-03 04:30:18,Fulfilled
878,3,9437.27,2024-01-13 05:34:23,Cancelled
879,0,6539.39,2024-06-27 11:25:06,Cancelled
880,2,2676.75,2024-03-16 13:48:30,Fulfilled
881,0,3784.72,2024-02-15 08:48:00,Fulfilled
882,7,6762.16,2024-03-18 05:50:27,Pending
883,3,2737.2,2024-01-29 13:30:31,Fulfilled
884,0,7744.46,2024-08-20 16:54:22,Fulfilled
885,7,7809.22,2024-02-13 13:18:41,Pending
886,3,3155.26,2023-11-18 18:10:26,Cancelled
887,3,5308.34,2024-08-07 07:00:23,Pending
888,3,1585.48,2024-07-09 12:07:36,Fulfilled
889,0,3722.42,2024-08-27 01:13:40,Cancelled
890,3,3287.33,2024-01-27 16:24:45,Cancelled
891,2,3359.39,2024-02-07 00:55:58,Fulfilled
892,7,8342.53,2024-07-03 19:46:26,Pending
893,2,4290.33,2024-05-11 19:27:02,Pending
894,7,4158.3,2024-06-24 14:41:17,Cancelled
895,0,2576.31,2024-04-07 02:04:26,Fulfilled
896,0,3885.69,2024-02-08 20:23:06,Pending
897,0,5585.12,2024-09-05 20:45:25,Cancelled
898,2,8763.86,2024-03-07 13:20:40,Pending
899,1,8571.21,2024-01-30 14:04:40,Cancelled
900,7,7403.14,2024-09-13 11:37:13,Pending
901,0,3416.11,2024-07-07 07:45:50,Cancelled
902,2,9704.28,2024-04-24 21:37:03,Cancelled
903,1,6016.88,2024-06-17 23:42:25,Cancelled
904,3,6467.87,2024-09-14 20:23:20,Fulfilled
905,3,917.75,2023-12-16 01:56:42,Pending
906,1,5957.46,2024-03-20 20:55:20,Pending
907,1,8316.92,2024-10-03 06:49:36,Pending
908,1,6861.88,2024-08-23 09:56:55,Cancelled
909,0,3373.71,2024-07-16 15:11:18,Pending
910,7,8366.6,2024-08-17 06:29:40,Fulfilled
911,1,3361.45,2024-08-20 20:19:29,Fulfilled
912,2,6483.43,2023-12-30 09:09:26,Cancelled
913,1,3627.9,2024-03-27 16:52:09,Fulfilled
914,2,2333.54,2024-02-06 18:27:19,Pending
915,2,240.3,2024-10-18 11:24:20,Cancelled
916,0,5740.6,2024-02-25 10:52:23,Cancelled
917,2,7959.07,2023-12-08 23:30:22,Pending
918,3,3159.58,2024-01-08 03:01:03,Fulfilled
919,3,9972.04,2024-05-21 04:53:29,Cancelled
920,1,5432.02,2024-03-04 01:46:16,Cancelled
921,1,4859.34,2024-05-09 02:50:26,Fulfilled
922,0,7500.06,2024-02-06 00:49:12,Cancelled
923,3,687.6,2024-02-08 10:37:50,Fulfilled
924,3,9904.87,2024-03-25 10:15:34,Cancelled
925,7,314.33,2023-11-09 16:25:52,Fulfilled
926,7,9615.72,2024-05-13 15:15:28,Pending
927,1,7438.05,2024-02-14 08:42:42,Cancelled
928,1,1382.15,2024-08-07 04:06:28,Pending
929,0,2835.67,2024-04-09 14:31:27,Cancelled
930,0,869.72,2024-09-05 16:09:50,Fulfilled
931,0,1390.76,2023-11-12 00:23:02,Fulfilled
932,1,4970.99,2024-05-25 19:58:03,Fulfilled
933,7,1544.15,2024-05-01 20:09:38,Cancelled
934,1,1072.31,2024-06-03 12:21:03,Cancelled
935,1,5250.12,2024-06-12 04:00:42,Pending
936,7,9739.08,2024-08-19 18:02:58,Pending
937,7,9366.19,2024-03-17 18:56:04,Pending
938,3,2576.57,2024-04-15 19:03:14,Pending
939,2,2406.39,2023-12-08 10:54:24,Pending
940,7,9755.57,2024-04-24 14:51:24,Cancelled
941,2,932.81,2024-10-28 08:33:25,Fulfilled
942,3,408.56,2024-09-24 04:38:23,Fulfilled
943,2,9050.82,2024-05-08 10:31:23,Fulfilled
944,1,8651.13,2024-03-12 02:47:54,Cancelled
945,7,3271.92,2024-08-07 13:30:53,Pending
946,0,4388.04,2024-03-19 17:45:13,Cancelled
947,3,3508.47,2024-04-01 13:58:45,Cancelled
948,7,282.07,2023-12-07 23:44:04,Fulfilled
949,2,2643.93,2024-05-14 07:53:41,Pending
950,2,4344.23,2023-11-25 10:15:41,Fulfilled
951,2,2286.6,2023-11-17 19:46:24,Pending
952,1,8900.33,2024-05-01 11:57:55,Pending
953,7,6850.46,2024-05-21 22:54:30,Pending
954,2,7704.28,2024-07-01 20:39:29,Fulfilled
955,7,5450.31,2023-12-23 04:58:33,Cancelled
956,3,1715.78,2023-12-02 01:38:52,Fulfilled
957,3,9502.1,2024-10-22 21:51:50,Pending
958,1,5736.84,2024-10-20 03:23:08,Fulfilled
959,0,527.18,2024-03-07 17:24:47,Pending
960,0,8945.15,2024-06-30 01:31:01,Cancelled
961,0,3655.17,2024-02-27 15:21:25,Cancelled
962,3,7177.43,2024-06-12 22:14:09,Fulfilled
963,2,8955.43,2024-08-25 20:55:45,Pending
964,1,1874.83,2024-04-05 21:36:41,Fulfilled
965,2,8027.31,2023-12-06 02:22:42,Fulfilled
966,3,5222.9,2024-05-07 11:49:58,Fulfilled
967,1,4716.45,2024-10-10 01:19:56,Fulfilled
968,2,3873.96,2024-04-15 07:41:45,Pending
969,1,8339.59,2024-07-01 13:09:53,Pending
970,3,365.1,2023-11-28 11:29:30,Pending
971,1,2188.3,2024-03-04 14:59:46,Fulfilled
972,3,9504.36,2024-09-06 06:44:01,Fulfilled
973,3,7759.8,2024-02-04 04:24:18,Pending
974,1,7284.29,2023-12-20 04:00:23,Cancelled
975,3,3496.78,2024-09-07 14:30:40,Pending
976,1,4213.05,2023-12-30 13:46:03,Pending
977,7,9039.2,2024-06-15 07:27:56,Cancelled
978,1,9629.16,2024-08-09 19:30:15,Fulfilled
979,2,7429.86,2023-12-04 14:31:17,Cancelled
980,3,2830.67,2024-01-03 00:02:19,Fulfilled
981,3,656.41,2024-07-14 21:28:37,Cancelled
982,0,1643.8,2023-12-14 07:15:26,Fulfilled
983,3,3189.59,2024-08-21 08:16:30,Fulfilled
984,3,54.24,2024-03-09 01:31:38,Pending
985,2,7554.19,2024-07-13 07:26:28,Cancelled
986,3,5013.48,2024-07-05 22:55:35,Pending
987,2,3445.43,2024-09-24 22:03:18,Cancelled
988,2,4164.94,2024-05-03 04:42:34,Pending
989,0,7275.82,2024-08-03 12:45:31,Cancelled
990,3,5614.55,2024-10-13 18:58:24,Cancelled
991,0,9841.63,2023-11-20 10:22:12,Fulfilled
992,0,6506.75,2024-03-31 12:10:01,Fulfilled
993,1,2194.1,2024-07-15 04:25:26,Pending
994,2,3831.84,2023-11-23 00:59:07,Pending
995,2,8771.77,2024-07-03 03:19:26,Pending
996,1,740.07,2024-06-23 13:33:40,Pending
997,3,2648.95,2023-12-02 09:55:10,Cancelled
998,7,6791.39,2023-12-09 08:07:35,Pending
999,3,1169.98,2024-09-23 20:42:38,Fulfilled
1000,2,4917.3,2024-05-24 20:59:15,Fulfilled
1001,3,8691.13,2024-08-23 08:44:52,Fulfilled
1002,2,3052.75,2024-07-08 19:42:15,Fulfilled
1003,3,5018.92,2024-10-12 08:44:50,Pending
1004,2,4975.38,2024-09-16 00:49:09,Cancelled
1005,0,5089.02,2024-01-21 17:43:33,Cancelled
1006,7,3365.52,2024-09-12 19:25:01,Fulfilled
1007,1,9393.16,2024-10-03 03:25:27,Cancelled
1008,0,8122.19,2024-03-08 13:43:32,Cancelled
1009,1,959.78,2024-09-05 04:06:27,Fulfilled
1010,1,6955.41,2024-09-09 18:23:55,Pending
1011,2,1110.79,2024-03-15 05:22:31,Pending
1012,1,2174.68,2024-01-27 11:17:14,Pending
1013,0,4097.12,2023-12-19 10:17:15,Fulfilled
